grade,token_count,row
0.9442839455220801,10114,714
1.0,11198,712
0.06401995427146123,77814,668
0.9978031634446397,14632,716
1.0,11365,717
0.11852331606217617,10339,715
0.046592894583576,105917,696
0.4457831325301205,9705,711
1.0,15868,719
0.9989241527703067,14878,718
1.0,11447,723
0.10335707019328585,12348,721
0.9987118935165307,12622,722
1.0,12801,727
1.0,14213,730
0.07439962329304661,11266,725
1.0,13670,726
1.0,9469,731
1.0,15908,720
1.0,8758,734
0.17543859649122806,14462,736
0.09362224039247752,12593,735
1.0,9468,732
0.15127272727272728,15101,738
0.9789391575663027,8433,701
1.0,10065,733
0.036347318824321295,7784,742
1.0,14097,740
1.0,7848,739
1.0,15092,743
1.0,11999,746
1.0,13478,741
0.012738853503184714,12745,729
0.0846774193548387,10975,749
1.0,10605,745
1.0,14493,737
0.028120713305898493,11555,744
1.0,10942,748
0.030245746691871456,14751,752
0.9748953974895398,11486,755
1.0,12387,747
0.04806991988346686,9895,754
0.14103585657370518,12943,728
0.014925373134328358,14748,758
1.0,11593,757
0.08549618320610687,12844,759
0.16574051703309978,10211,750
1.0,7636,762
0.1467642526964561,11815,753
1.0,14150,764
0.12699333140040592,15011,760
0.030476190476190476,8219,767
0.11724137931034483,11404,768
1.0,15608,761
1.0,8071,766
1.0,14791,763
0.12422360248447205,15437,724
1.0,10732,765
1.0,15964,751
1.0,12932,777
0.12706747177736938,15434,771
0.15941035310250257,9060,772
1.0,8192,773
1.0,14202,775
0.024412296564195298,9464,779
0.06467774994306535,15152,756
1.0,10245,778
1.0,11658,780
0.010582010582010581,8346,781
0.10617193240264511,7726,776
1.0,14508,785
1.0,14267,783
0.006858122588941277,12292,774
0.10924608819345662,15199,770
1.0,9097,788
1.0,15561,782
1.0,8749,789
1.0,7912,784
0.9970135538708936,12855,787
0.06591008293321693,12121,792
1.0,15269,786
1.0,14184,791
0.02474555976850928,14014,790
0.0692920163546374,15177,797
1.0,15561,793
1.0,13277,769
1.0,10979,796
0.041945148651763076,12906,795
0.0407512402551382,10129,799
1.0,14741,794
1.0,8834,798
